Date,天然ガス,インフレ,円安,利上げ,ウクライナ 情勢
2021-09-22,0.29078081843915066,-0.4559019244031329,-0.7177764812608688,1.5216553736378662,-0.9699162915785234
2021-09-23,-0.693141826434987,-0.0536510670457021,-0.7721329249109357,1.5216553736378662,-0.9699162915785234
2021-09-24,0.14319242170802998,-0.7240691626414201,-0.7177764812608688,0.6262682561963803,-0.9699162915785234
2021-09-25,-1.6770644713091247,-0.4559019244031329,-0.8808458122110692,-0.6761130055366901,-0.9699162915785234
2021-09-26,0.29078081843915066,0.34859979031172866,-0.7721329249109357,-0.6761130055366901,-0.9699162915785234
2021-09-27,1.3238995955569952,0.41564159987130045,-0.7177764812608688,0.5448694273380633,-0.9699162915785234
2021-09-28,0.585957611901392,0.0804325520734415,-0.2285684884102677,-0.6761130055366901,-0.9699162915785234
2021-09-29,0.979526669851047,0.884934266788303,-0.011142713810000511,-0.6761130055366901,-0.9699162915785234
2021-09-30,1.1271150665821676,-0.12069287660527389,-0.44599426301053485,-0.6761130055366901,-0.9699162915785234
2021-10-01,-0.10278823951050442,1.287185124145734,-0.6090635939607353,-0.6761130055366901,-0.9699162915785234
2021-10-02,-0.004395975023090653,0.549725218990444,-0.8808458122110692,-0.6761130055366901,-0.9699162915785234
2021-10-03,0.24158468619544377,0.0804325520734415,-0.663420037610802,-0.6761130055366901,-0.9699162915785234
2021-10-04,0.0939962894643231,0.4826834094308723,-0.6090635939607353,-0.6761130055366901,-0.9699162915785234
2021-10-05,1.5206841245318228,1.957603219741452,-0.663420037610802,-0.6761130055366901,-0.9699162915785234
2021-10-06,2.7013912983807877,3.164355791813744,-0.5003507066606017,-0.6761130055366901,-0.9699162915785234
2021-10-07,2.4554106371622533,2.9632303631350285,-0.6090635939607353,-0.6761130055366901,-0.9699162915785234
2021-10-08,2.4062145049185464,0.8178924572287313,-0.6090635939607353,-0.6761130055366901,-0.9699162915785234
2021-10-09,-0.6439456941912801,1.0190178859074466,-0.7177764812608688,-0.6761130055366901,-0.9699162915785234
2021-10-10,0.04480015722061623,0.14747436163301328,-0.7721329249109357,-0.6761130055366901,-0.9699162915785234
2021-10-11,1.6190763890192363,1.555352362384021,0.7498474972909346,0.3006729407631127,-0.9699162915785234
2021-10-12,1.0779189343384608,3.5666066491711748,1.130342602841402,-0.6761130055366901,-0.9699162915785234
2021-10-13,1.373095727800702,3.7006902682903187,0.369352391740467,0.7890659139130141,-0.9699162915785234
2021-10-14,1.7174686535066501,4.3040665543264645,0.09757017349013307,-0.6761130055366901,-0.9699162915785234
2021-10-15,0.9303305376073401,2.0246450293010234,1.7826199266422036,0.3006729407631127,-0.9699162915785234
2021-10-16,0.3891730829265644,1.957603219741452,0.20628306079026665,-0.6761130055366901,-0.9699162915785234
2021-10-17,0.979526669851047,1.3542269337053057,-0.0654991574600673,-0.6761130055366901,-0.9699162915785234
2021-10-18,3.2425487530615635,2.560979505777598,0.31499594809040027,-0.6761130055366901,-0.9699162915785234
2021-10-19,2.160233843700012,2.0246450293010234,0.5867781663407342,1.1960600582045986,-0.9699162915785234
2021-10-20,0.979526669851047,2.225770457979739,0.8042039409410013,-0.6761130055366901,-0.9699162915785234
2021-10-21,1.1763111988258745,1.1531015050265903,0.04321372984006628,0.7890659139130141,-0.9699162915785234
2021-10-22,1.5206841245318228,1.555352362384021,-0.2829249320603345,-0.6761130055366901,-0.9699162915785234
2021-10-23,-0.10278823951050442,0.884934266788303,-0.39163781936046804,-0.6761130055366901,-0.9699162915785234
2021-10-24,-0.25037663624162504,0.7508506476691594,-0.6090635939607353,0.5448694273380633,-0.9699162915785234
2021-10-25,1.815860917994064,2.6280213153371696,-0.2285684884102677,0.3820717696214296,-0.9699162915785234
2021-10-26,0.29078081843915066,2.225770457979739,-0.3372813757104013,0.5448694273380633,-0.9699162915785234
2021-10-27,1.0287228020947539,1.7564777910627365,-0.5003507066606017,-0.6761130055366901,-0.9699162915785234
2021-10-28,1.9142531824814777,2.4268958866584542,-0.39163781936046804,-0.6761130055366901,-0.9699162915785234
2021-10-29,0.7827421408762194,0.6167670285500159,-0.39163781936046804,-0.6761130055366901,-0.9699162915785234
2021-10-30,-0.3487689007290388,0.884934266788303,-0.5547071503106684,-0.6761130055366901,-0.9699162915785234
2021-10-31,-1.6770644713091247,0.41564159987130045,-0.5547071503106684,-0.6761130055366901,-0.9699162915785234
2021-11-01,0.7827421408762194,0.884934266788303,-0.5003507066606017,-0.6761130055366901,-0.9699162915785234
2021-11-02,-0.004395975023090653,1.89056141018188,-0.6090635939607353,0.4634705984797465,-0.9699162915785234
2021-11-03,0.979526669851047,2.493937696218026,-0.39163781936046804,0.9518635716296479,-0.9699162915785234
2021-11-04,0.7827421408762194,2.0916868388605954,-0.011142713810000511,2.5798401487959857,-0.9699162915785234
2021-11-05,0.29078081843915066,0.2145161711925851,-0.44599426301053485,1.1146612293462816,-0.9699162915785234
2021-11-06,-0.5455534297038663,0.6838088381095877,-0.7177764812608688,0.3820717696214296,-0.9699162915785234
2021-11-07,0.6351537441450988,0.013390742513869696,-0.5547071503106684,0.4634705984797465,-0.9699162915785234
2021-11-08,0.14319242170802998,0.6838088381095877,-0.39163781936046804,0.7076670850546971,-0.9699162915785234
2021-11-09,1.6190763890192363,1.8235196006223082,-0.39163781936046804,0.6262682561963803,-0.9699162915785234
2021-11-10,0.6351537441450988,3.0973139822541724,-0.39163781936046804,0.7076670850546971,-0.9699162915785234
2021-11-11,0.8811344053636332,3.76773207784989,-0.5003507066606017,0.2192741119047958,-0.9699162915785234
2021-11-12,1.0779189343384608,1.287185124145734,-0.5547071503106684,-0.6761130055366901,-0.9699162915785234
2021-11-13,-0.29957276848533193,0.6838088381095877,-0.663420037610802,-0.6761130055366901,-0.9699162915785234
2021-11-14,-0.29957276848533193,0.0804325520734415,-0.6090635939607353,0.3820717696214296,-0.9699162915785234
2021-11-15,1.373095727800702,1.89056141018188,-0.5003507066606017,-0.6761130055366901,-0.9699162915785234
2021-11-16,0.4383692151702713,1.957603219741452,-0.39163781936046804,-0.6761130055366901,-0.9699162915785234
2021-11-17,0.19238855395173687,2.2928122675393108,0.42370883539053383,0.8704647427713309,-0.9699162915785234
2021-11-18,1.1271150665821676,1.4212687432648774,-0.0654991574600673,-0.6761130055366901,-0.9699162915785234
2021-11-19,0.48756534741397817,1.4212687432648774,-0.39163781936046804,-0.6761130055366901,-0.9699162915785234
2021-11-20,-0.3979650329727457,0.2815579807521569,-0.5003507066606017,-0.6761130055366901,-0.9699162915785234
2021-11-21,-0.10278823951050442,0.8178924572287313,-0.5547071503106684,0.2192741119047958,-0.9699162915785234
2021-11-22,0.8811344053636332,1.0190178859074466,-0.5547071503106684,-0.6761130055366901,-0.9699162915785234
2021-11-23,-0.3979650329727457,2.0246450293010234,4.337372778195343,1.6030542024961831,-0.9699162915785234
2021-11-24,0.6351537441450988,3.164355791813744,0.8585603845910682,1.0332624004879647,-0.9699162915785234
2021-11-25,0.4383692151702713,2.829146744015885,0.47806527904060064,1.2774588870629153,-0.9699162915785234
2021-11-26,0.4383692151702713,1.957603219741452,-0.1198556011101341,0.3006729407631127,-0.9699162915785234
2021-11-27,-0.5455534297038663,1.6223941719435928,-0.3372813757104013,-0.6761130055366901,-0.9699162915785234
2021-11-28,0.14319242170802998,1.3542269337053057,-0.5003507066606017,-0.6761130055366901,-0.9699162915785234
2021-11-29,0.6843498763888057,0.9519760763478748,-0.5547071503106684,0.4634705984797465,-0.9699162915785234
2021-11-30,1.0779189343384608,1.7564777910627365,-0.3372813757104013,0.8704647427713309,-0.9699162915785234
2021-12-01,0.6351537441450988,2.6280213153371696,-0.6090635939607353,0.7076670850546971,-0.9699162915785234
2021-12-02,0.24158468619544377,1.8235196006223082,-0.44599426301053485,0.7890659139130141,-0.9699162915785234
2021-12-03,0.0939962894643231,1.0860596954670185,-0.5547071503106684,0.7890659139130141,-0.9699162915785234
2021-12-04,-0.3979650329727457,0.2815579807521569,-0.8808458122110692,0.6262682561963803,-0.9699162915785234
2021-12-05,-0.5455534297038663,0.884934266788303,-0.7721329249109357,0.4634705984797465,-0.9699162915785234
2021-12-06,0.3399769506828575,1.220143314586162,-0.7721329249109357,0.3820717696214296,-0.9699162915785234
2021-12-07,0.4383692151702713,1.0860596954670185,-0.44599426301053485,0.7076670850546971,-0.9699162915785234
2021-12-08,-1.6770644713091247,0.6167670285500159,-0.6090635939607353,0.4634705984797465,2.7464386302819817
2021-12-09,0.3399769506828575,0.549725218990444,-0.5547071503106684,1.5216553736378662,-0.9699162915785234
2021-12-10,-0.10278823951050442,2.225770457979739,-0.5547071503106684,0.8704647427713309,-0.9699162915785234
2021-12-11,-1.6770644713091247,2.0246450293010234,-0.7721329249109357,0.5448694273380633,-0.9699162915785234
2021-12-12,-0.29957276848533193,2.0246450293010234,-0.663420037610802,0.3820717696214296,-0.9699162915785234
2021-12-13,0.6843498763888057,1.4212687432648774,-0.6090635939607353,1.3588577159212325,-0.9699162915785234
2021-12-14,0.19238855395173687,1.6223941719435928,-0.5547071503106684,1.1146612293462816,-0.9699162915785234
2021-12-15,0.14319242170802998,2.493937696218026,-0.39163781936046804,5.021805014545492,-0.9699162915785234
2021-12-16,-1.6770644713091247,3.164355791813744,-0.3372813757104013,7.463769880294999,-0.9699162915785234
2021-12-17,0.29078081843915066,3.231397601373316,-0.5547071503106684,4.533412041395591,-0.9699162915785234
2021-12-18,-0.4963572974601595,0.6167670285500159,-0.7177764812608688,1.2774588870629153,-0.9699162915785234
2021-12-19,-0.693141826434987,0.7508506476691594,-0.7177764812608688,1.1146612293462816,-0.9699162915785234
2021-12-20,0.29078081843915066,1.4212687432648774,-0.663420037610802,2.0100483467877677,-0.9699162915785234
2021-12-21,0.8811344053636332,1.287185124145734,-0.39163781936046804,1.0332624004879647,-0.9699162915785234
2021-12-22,0.6843498763888057,1.0860596954670185,-0.6090635939607353,1.6844530313545,-0.9699162915785234
2021-12-23,0.9303305376073401,0.8178924572287313,-0.5003507066606017,0.7890659139130141,-0.9699162915785234
2021-12-24,0.7827421408762194,0.6838088381095877,-0.7177764812608688,-0.6761130055366901,-0.9699162915785234
2021-12-25,-1.6770644713091247,0.34859979031172866,-0.8264893685610024,0.6262682561963803,-0.9699162915785234
2021-12-26,-0.7423379586786939,0.14747436163301328,-0.8264893685610024,-0.6761130055366901,-0.9699162915785234
2021-12-27,-0.4963572974601595,0.34859979031172866,-0.6090635939607353,0.8704647427713309,-0.9699162915785234
2021-12-28,-0.4963572974601595,0.2815579807521569,-0.5547071503106684,0.8704647427713309,-0.9699162915785234
2021-12-29,-0.6439456941912801,0.013390742513869696,-0.6090635939607353,0.4634705984797465,-0.9699162915785234
2021-12-30,-0.053592107266797535,-0.3218183052839893,-0.5003507066606017,0.3006729407631127,-0.9699162915785234
2021-12-31,-1.6770644713091247,0.0804325520734415,-0.8264893685610024,0.3006729407631127,2.3376395888773263
2022-01-01,-1.3326915456031765,-0.9922364008797072,-0.9895586995112028,-0.6761130055366901,-0.9699162915785234
2022-01-02,-1.086710884384642,-1.059278210439279,-0.9895586995112028,-0.35051769010342243,-0.9699162915785234
2022-01-03,-1.1851031488720558,-0.7911109722009919,-0.935202255861136,-0.4319165189617393,-0.9699162915785234
2022-01-04,-1.0375147521409351,-0.6570273530818482,-0.39163781936046804,-0.10632120352847177,-0.9699162915785234
2022-01-05,-1.135907016628349,-0.3888601148435611,-0.6090635939607353,0.05647645418816201,-0.9699162915785234
2022-01-06,-0.9391224876535214,-0.7911109722009919,-0.7721329249109357,0.3006729407631127,-0.9699162915785234
2022-01-07,-1.1851031488720558,-0.5899855435222765,-0.8264893685610024,0.2192741119047958,-0.9699162915785234
2022-01-08,-1.1851031488720558,-0.5899855435222765,-0.8808458122110692,0.05647645418816201,-0.9699162915785234
2022-01-09,-1.6770644713091247,-0.8581527817605636,-0.935202255861136,-0.35051769010342243,-0.9699162915785234
2022-01-10,-0.9883186198972282,-0.8581527817605636,-0.8808458122110692,0.1378752830464789,-0.9699162915785234
2022-01-11,-0.7423379586786939,-0.1877346861648457,-0.8264893685610024,0.2192741119047958,-0.9699162915785234
2022-01-12,-0.9391224876535214,0.4826834094308723,-0.8808458122110692,0.2192741119047958,-0.9699162915785234
2022-01-13,-0.8407302231661077,-0.12069287660527389,-0.8808458122110692,0.1378752830464789,-0.9699162915785234
2022-01-14,-1.086710884384642,-0.12069287660527389,-0.8808458122110692,0.2192741119047958,-0.9699162915785234
2022-01-15,-1.2342992811157627,-0.5229437339627047,-0.935202255861136,-0.26911886124510553,-0.9699162915785234
2022-01-16,-1.6770644713091247,-0.5899855435222765,-0.935202255861136,-0.024922374670154884,-0.9699162915785234
2022-01-17,-0.4963572974601595,-0.5229437339627047,-0.8808458122110692,-0.024922374670154884,-0.9699162915785234
2022-01-18,-0.8899263554098146,-0.4559019244031329,-0.8808458122110692,0.2192741119047958,-0.9699162915785234
2022-01-19,-0.693141826434987,-0.2547764957244175,-0.935202255861136,0.3006729407631127,-0.9327527423599183
2022-01-20,-0.8407302231661077,-0.0536510670457021,-0.8808458122110692,0.2192741119047958,-0.9327527423599183
2022-01-21,-0.9883186198972282,-0.3218183052839893,-0.935202255861136,0.05647645418816201,-0.8955891931413134
2022-01-22,-1.2342992811157627,-0.4559019244031329,-0.935202255861136,0.3006729407631127,-0.9327527423599183
2022-01-23,-0.9391224876535214,-0.2547764957244175,-0.935202255861136,0.1378752830464789,-0.9327527423599183
2022-01-24,-0.7423379586786939,-0.0536510670457021,-0.8808458122110692,0.5448694273380633,-0.7097714470482881
2022-01-25,-1.135907016628349,0.013390742513869696,-0.935202255861136,0.3006729407631127,-0.5611172501738678
2022-01-26,-0.7423379586786939,-0.1877346861648457,-0.8808458122110692,1.5216553736378662,-0.7097714470482881
2022-01-27,-0.7915340909224008,0.549725218990444,-0.8264893685610024,2.2542448333627183,-0.7469349962668931
2022-01-28,-0.693141826434987,-0.1877346861648457,-0.8808458122110692,0.6262682561963803,-0.8212620947041033
2022-01-29,-0.8407302231661077,-0.5899855435222765,-0.935202255861136,-0.024922374670154884,-0.8212620947041033
2022-01-30,-1.135907016628349,-0.3218183052839893,-0.935202255861136,-0.10632120352847177,-0.8584256439227083
2022-01-31,-0.693141826434987,-0.0536510670457021,-0.8808458122110692,0.3006729407631127,-0.8584256439227083
2022-02-01,-0.9391224876535214,-0.12069287660527389,-0.935202255861136,0.3820717696214296,-0.8584256439227083
2022-02-02,-0.6439456941912801,-0.3888601148435611,-0.935202255861136,-0.024922374670154884,-0.7840985454854982
2022-02-03,0.0939962894643231,0.2145161711925851,-0.8808458122110692,0.3820717696214296,-0.8212620947041033
2022-02-04,-0.20118050399791818,0.0804325520734415,-0.935202255861136,0.2192741119047958,-0.8584256439227083
2022-02-05,-0.9391224876535214,-0.3888601148435611,-0.9895586995112028,-0.10632120352847177,-0.8955891931413134
2022-02-06,-0.9883186198972282,-0.7240691626414201,-0.935202255861136,-0.26911886124510553,-0.8212620947041033
2022-02-07,-0.6439456941912801,-0.5229437339627047,-0.935202255861136,-0.024922374670154884,-0.7469349962668931
2022-02-08,-0.20118050399791818,0.013390742513869696,-0.935202255861136,0.05647645418816201,-0.7840985454854982
2022-02-09,0.9303305376073401,-0.4559019244031329,-0.935202255861136,-0.18772003238678867,-0.8584256439227083
2022-02-10,-0.5455534297038663,-0.12069287660527389,-0.8264893685610024,0.05647645418816201,-0.8584256439227083
2022-02-11,-0.6439456941912801,0.6167670285500159,-0.8808458122110692,0.6262682561963803,-0.3752995040808426
2022-02-12,-0.9883186198972282,0.013390742513869696,-0.9895586995112028,-0.18772003238678867,-0.3009724056436325
2022-02-13,-0.1519843717542113,-0.4559019244031329,-0.9895586995112028,-0.10632120352847177,-0.41246305329944766
2022-02-14,-0.20118050399791818,1.0190178859074466,-0.8808458122110692,-0.024922374670154884,-0.3009724056436325
2022-02-15,-0.1519843717542113,0.41564159987130045,-0.8808458122110692,-0.10632120352847177,-0.3752995040808426
2022-02-16,-0.29957276848533193,-0.3888601148435611,-0.8808458122110692,0.05647645418816201,-0.5239537009552628
2022-02-17,-0.29957276848533193,-0.0536510670457021,-0.8808458122110692,-0.18772003238678867,-0.5239537009552628
2022-02-18,-0.6439456941912801,-0.4559019244031329,-0.935202255861136,-0.10632120352847177,-0.5239537009552628
2022-02-19,-0.4963572974601595,-0.5899855435222765,-0.935202255861136,-0.26911886124510553,-0.3752995040808426
2022-02-20,-0.7423379586786939,-0.7240691626414201,-0.935202255861136,-0.26911886124510553,-0.48679015173665774
2022-02-21,-0.29957276848533193,-0.3218183052839893,-0.935202255861136,-0.26911886124510553,-0.3009724056436325
2022-02-22,0.14319242170802998,-0.5899855435222765,-0.935202255861136,-0.26911886124510553,-0.003664011894792092
2022-02-23,0.7335460086325126,-0.4559019244031329,-0.935202255861136,-0.4319165189617393,-0.040827561113397144
2022-02-24,3.2425487530615635,0.9519760763478748,-0.8264893685610024,0.05647645418816201,2.7464386302819817
2022-02-25,2.3078222404311326,0.2145161711925851,-0.935202255861136,-0.10632120352847177,1.48287795684941
2022-02-26,1.766664785750357,-0.6570273530818482,-0.935202255861136,-0.35051769010342243,0.5166256771656786
2022-02-27,2.4062145049185464,0.013390742513869696,-0.935202255861136,-0.35051769010342243,0.7024434232587039
2022-02-28,1.0287228020947539,1.4212687432648774,-0.8808458122110692,1.1146612293462816,0.7396069724773089
2022-03-01,1.6190763890192363,0.7508506476691594,-0.8808458122110692,0.1378752830464789,0.21931728341683823
2022-03-02,0.8811344053636332,0.7508506476691594,-0.8808458122110692,1.5216553736378662,0.25648083263544325
2022-03-03,0.5367614796576851,0.549725218990444,-0.935202255861136,0.4634705984797465,0.29364438185404834
2022-03-04,0.8811344053636332,0.41564159987130045,-0.9895586995112028,-0.10632120352847177,0.3679714802912584
2022-03-05,-0.20118050399791818,0.0804325520734415,-0.935202255861136,-0.35051769010342243,0.03349953732381296
2022-03-06,-0.20118050399791818,0.013390742513869696,-0.935202255861136,-0.35051769010342243,-0.1523182087692123
2022-03-07,0.6843498763888057,0.2815579807521569,-0.935202255861136,-0.18772003238678867,-0.040827561113397144
2022-03-08,0.585957611901392,0.2815579807521569,-0.8808458122110692,-0.10632120352847177,-0.040827561113397144
2022-03-09,0.7335460086325126,0.549725218990444,-0.935202255861136,-0.10632120352847177,0.03349953732381296
2022-03-10,-0.20118050399791818,0.884934266788303,-0.8264893685610024,-0.024922374670154884,-0.040827561113397144
2022-03-11,-0.4471611652164526,0.9519760763478748,-0.5003507066606017,-0.024922374670154884,-0.18948175798781736
2022-03-12,-0.693141826434987,0.2145161711925851,-0.7177764812608688,-0.18772003238678867,-0.2266453072064224
2022-03-13,-0.8899263554098146,0.41564159987130045,-0.8264893685610024,-0.26911886124510553,-0.18948175798781736
2022-03-14,-0.4471611652164526,0.6838088381095877,-0.1198556011101341,0.3006729407631127,-0.1523182087692123
2022-03-15,-0.8899263554098146,0.2145161711925851,-0.3372813757104013,0.8704647427713309,-0.2266453072064224
2022-03-16,-0.7423379586786939,0.2815579807521569,-0.44599426301053485,2.0100483467877677,-0.26380885642502744
2022-03-17,-0.8407302231661077,1.0190178859074466,-0.44599426301053485,2.172846004504401,-0.3009724056436325
2022-03-18,-0.8899263554098146,0.0804325520734415,-0.39163781936046804,0.5448694273380633,-0.41246305329944766
2022-03-19,-1.1851031488720558,0.34859979031172866,-0.663420037610802,-0.10632120352847177,-0.4496266025180527
2022-03-20,-1.086710884384642,1.3542269337053057,-0.7721329249109357,-0.35051769010342243,-0.5239537009552628
2022-03-21,-0.9391224876535214,-0.3218183052839893,-0.7721329249109357,-0.024922374670154884,-0.4496266025180527
2022-03-22,-0.4471611652164526,0.7508506476691594,1.945689257592404,0.6262682561963803,-0.41246305329944766
2022-03-23,0.5367614796576851,0.14747436163301328,0.26063950444033346,-0.024922374670154884,-0.4496266025180527
2022-03-24,1.1763111988258745,-0.1877346861648457,0.31499594809040027,0.1378752830464789,-0.41246305329944766
2022-03-25,-0.3487689007290388,-0.5229437339627047,-0.0654991574600673,-0.10632120352847177,-0.48679015173665774
